,fold,mag,grp,path,label,label_int,filename
5101,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549G/40X/SOB_B_A-14-22549G-40-031.png,benign,0,SOB_B_A-14-22549G-40-031.png
5102,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549G/40X/SOB_B_A-14-22549G-40-032.png,benign,0,SOB_B_A-14-22549G-40-032.png
5103,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549G/40X/SOB_B_A-14-22549G-40-033.png,benign,0,SOB_B_A-14-22549G-40-033.png
5104,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549G/40X/SOB_B_A-14-22549G-40-034.png,benign,0,SOB_B_A-14-22549G-40-034.png
5105,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-22549G/40X/SOB_B_A-14-22549G-40-035.png,benign,0,SOB_B_A-14-22549G-40-035.png
5164,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-29960CD/40X/SOB_B_A-14-29960CD-40-001.png,benign,0,SOB_B_A-14-29960CD-40-001.png
5165,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-29960CD/40X/SOB_B_A-14-29960CD-40-002.png,benign,0,SOB_B_A-14-29960CD-40-002.png
5166,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-29960CD/40X/SOB_B_A-14-29960CD-40-003.png,benign,0,SOB_B_A-14-29960CD-40-003.png
5167,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-29960CD/40X/SOB_B_A-14-29960CD-40-004.png,benign,0,SOB_B_A-14-29960CD-40-004.png
5168,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-29960CD/40X/SOB_B_A-14-29960CD-40-005.png,benign,0,SOB_B_A-14-29960CD-40-005.png
5169,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-29960CD/40X/SOB_B_A-14-29960CD-40-006.png,benign,0,SOB_B_A-14-29960CD-40-006.png
5170,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-29960CD/40X/SOB_B_A-14-29960CD-40-007.png,benign,0,SOB_B_A-14-29960CD-40-007.png
5171,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-29960CD/40X/SOB_B_A-14-29960CD-40-008.png,benign,0,SOB_B_A-14-29960CD-40-008.png
5172,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-29960CD/40X/SOB_B_A-14-29960CD-40-009.png,benign,0,SOB_B_A-14-29960CD-40-009.png
5173,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-29960CD/40X/SOB_B_A-14-29960CD-40-010.png,benign,0,SOB_B_A-14-29960CD-40-010.png
5174,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-29960CD/40X/SOB_B_A-14-29960CD-40-011.png,benign,0,SOB_B_A-14-29960CD-40-011.png
5175,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-29960CD/40X/SOB_B_A-14-29960CD-40-012.png,benign,0,SOB_B_A-14-29960CD-40-012.png
5176,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-29960CD/40X/SOB_B_A-14-29960CD-40-013.png,benign,0,SOB_B_A-14-29960CD-40-013.png
5177,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-29960CD/40X/SOB_B_A-14-29960CD-40-014.png,benign,0,SOB_B_A-14-29960CD-40-014.png
5178,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/adenosis/SOB_B_A_14-29960CD/40X/SOB_B_A-14-29960CD-40-015.png,benign,0,SOB_B_A-14-29960CD-40-015.png
5264,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-001.png,benign,0,SOB_B_F-14-21998CD-40-001.png
5265,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-002.png,benign,0,SOB_B_F-14-21998CD-40-002.png
5266,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-003.png,benign,0,SOB_B_F-14-21998CD-40-003.png
5267,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-004.png,benign,0,SOB_B_F-14-21998CD-40-004.png
5268,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-005.png,benign,0,SOB_B_F-14-21998CD-40-005.png
5269,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-006.png,benign,0,SOB_B_F-14-21998CD-40-006.png
5270,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-007.png,benign,0,SOB_B_F-14-21998CD-40-007.png
5271,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-008.png,benign,0,SOB_B_F-14-21998CD-40-008.png
5272,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-009.png,benign,0,SOB_B_F-14-21998CD-40-009.png
5273,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-010.png,benign,0,SOB_B_F-14-21998CD-40-010.png
5274,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-011.png,benign,0,SOB_B_F-14-21998CD-40-011.png
5275,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-012.png,benign,0,SOB_B_F-14-21998CD-40-012.png
5276,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-013.png,benign,0,SOB_B_F-14-21998CD-40-013.png
5277,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-014.png,benign,0,SOB_B_F-14-21998CD-40-014.png
5278,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-015.png,benign,0,SOB_B_F-14-21998CD-40-015.png
5279,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-016.png,benign,0,SOB_B_F-14-21998CD-40-016.png
5280,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-017.png,benign,0,SOB_B_F-14-21998CD-40-017.png
5281,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-018.png,benign,0,SOB_B_F-14-21998CD-40-018.png
5282,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-019.png,benign,0,SOB_B_F-14-21998CD-40-019.png
5283,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-020.png,benign,0,SOB_B_F-14-21998CD-40-020.png
5284,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-021.png,benign,0,SOB_B_F-14-21998CD-40-021.png
5285,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-022.png,benign,0,SOB_B_F-14-21998CD-40-022.png
5286,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-023.png,benign,0,SOB_B_F-14-21998CD-40-023.png
5287,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-024.png,benign,0,SOB_B_F-14-21998CD-40-024.png
5288,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-025.png,benign,0,SOB_B_F-14-21998CD-40-025.png
5289,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-026.png,benign,0,SOB_B_F-14-21998CD-40-026.png
5290,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-027.png,benign,0,SOB_B_F-14-21998CD-40-027.png
5291,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-028.png,benign,0,SOB_B_F-14-21998CD-40-028.png
5292,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-029.png,benign,0,SOB_B_F-14-21998CD-40-029.png
5293,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-030.png,benign,0,SOB_B_F-14-21998CD-40-030.png
5294,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-031.png,benign,0,SOB_B_F-14-21998CD-40-031.png
5295,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-032.png,benign,0,SOB_B_F-14-21998CD-40-032.png
5296,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-033.png,benign,0,SOB_B_F-14-21998CD-40-033.png
5297,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-034.png,benign,0,SOB_B_F-14-21998CD-40-034.png
5298,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-035.png,benign,0,SOB_B_F-14-21998CD-40-035.png
5299,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-036.png,benign,0,SOB_B_F-14-21998CD-40-036.png
5300,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-21998CD/40X/SOB_B_F-14-21998CD-40-037.png,benign,0,SOB_B_F-14-21998CD-40-037.png
5366,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-23222AB/40X/SOB_B_F-14-23222AB-40-001.png,benign,0,SOB_B_F-14-23222AB-40-001.png
5367,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-23222AB/40X/SOB_B_F-14-23222AB-40-002.png,benign,0,SOB_B_F-14-23222AB-40-002.png
5368,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-23222AB/40X/SOB_B_F-14-23222AB-40-003.png,benign,0,SOB_B_F-14-23222AB-40-003.png
5369,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-23222AB/40X/SOB_B_F-14-23222AB-40-004.png,benign,0,SOB_B_F-14-23222AB-40-004.png
5370,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-23222AB/40X/SOB_B_F-14-23222AB-40-005.png,benign,0,SOB_B_F-14-23222AB-40-005.png
5371,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-23222AB/40X/SOB_B_F-14-23222AB-40-006.png,benign,0,SOB_B_F-14-23222AB-40-006.png
5372,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-23222AB/40X/SOB_B_F-14-23222AB-40-007.png,benign,0,SOB_B_F-14-23222AB-40-007.png
5373,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-23222AB/40X/SOB_B_F-14-23222AB-40-008.png,benign,0,SOB_B_F-14-23222AB-40-008.png
5374,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-23222AB/40X/SOB_B_F-14-23222AB-40-009.png,benign,0,SOB_B_F-14-23222AB-40-009.png
5375,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-23222AB/40X/SOB_B_F-14-23222AB-40-010.png,benign,0,SOB_B_F-14-23222AB-40-010.png
5376,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-23222AB/40X/SOB_B_F-14-23222AB-40-011.png,benign,0,SOB_B_F-14-23222AB-40-011.png
5377,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-23222AB/40X/SOB_B_F-14-23222AB-40-012.png,benign,0,SOB_B_F-14-23222AB-40-012.png
5378,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-23222AB/40X/SOB_B_F-14-23222AB-40-013.png,benign,0,SOB_B_F-14-23222AB-40-013.png
5379,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-23222AB/40X/SOB_B_F-14-23222AB-40-014.png,benign,0,SOB_B_F-14-23222AB-40-014.png
5380,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-23222AB/40X/SOB_B_F-14-23222AB-40-015.png,benign,0,SOB_B_F-14-23222AB-40-015.png
5381,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-23222AB/40X/SOB_B_F-14-23222AB-40-016.png,benign,0,SOB_B_F-14-23222AB-40-016.png
5382,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-23222AB/40X/SOB_B_F-14-23222AB-40-017.png,benign,0,SOB_B_F-14-23222AB-40-017.png
5475,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-9133/40X/SOB_B_F-14-9133-40-001.png,benign,0,SOB_B_F-14-9133-40-001.png
5476,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-9133/40X/SOB_B_F-14-9133-40-002.png,benign,0,SOB_B_F-14-9133-40-002.png
5477,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-9133/40X/SOB_B_F-14-9133-40-003.png,benign,0,SOB_B_F-14-9133-40-003.png
5478,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-9133/40X/SOB_B_F-14-9133-40-004.png,benign,0,SOB_B_F-14-9133-40-004.png
5479,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-9133/40X/SOB_B_F-14-9133-40-005.png,benign,0,SOB_B_F-14-9133-40-005.png
5480,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-9133/40X/SOB_B_F-14-9133-40-006.png,benign,0,SOB_B_F-14-9133-40-006.png
5481,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-9133/40X/SOB_B_F-14-9133-40-007.png,benign,0,SOB_B_F-14-9133-40-007.png
5482,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-9133/40X/SOB_B_F-14-9133-40-008.png,benign,0,SOB_B_F-14-9133-40-008.png
5483,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-9133/40X/SOB_B_F-14-9133-40-009.png,benign,0,SOB_B_F-14-9133-40-009.png
5484,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-9133/40X/SOB_B_F-14-9133-40-010.png,benign,0,SOB_B_F-14-9133-40-010.png
5485,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-9133/40X/SOB_B_F-14-9133-40-011.png,benign,0,SOB_B_F-14-9133-40-011.png
5486,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-9133/40X/SOB_B_F-14-9133-40-012.png,benign,0,SOB_B_F-14-9133-40-012.png
5487,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-9133/40X/SOB_B_F-14-9133-40-013.png,benign,0,SOB_B_F-14-9133-40-013.png
5488,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-9133/40X/SOB_B_F-14-9133-40-014.png,benign,0,SOB_B_F-14-9133-40-014.png
5489,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-9133/40X/SOB_B_F-14-9133-40-015.png,benign,0,SOB_B_F-14-9133-40-015.png
5490,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-9133/40X/SOB_B_F-14-9133-40-016.png,benign,0,SOB_B_F-14-9133-40-016.png
5491,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-9133/40X/SOB_B_F-14-9133-40-017.png,benign,0,SOB_B_F-14-9133-40-017.png
5492,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-9133/40X/SOB_B_F-14-9133-40-018.png,benign,0,SOB_B_F-14-9133-40-018.png
5493,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-9133/40X/SOB_B_F-14-9133-40-019.png,benign,0,SOB_B_F-14-9133-40-019.png
5494,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-9133/40X/SOB_B_F-14-9133-40-020.png,benign,0,SOB_B_F-14-9133-40-020.png
5495,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-9133/40X/SOB_B_F-14-9133-40-021.png,benign,0,SOB_B_F-14-9133-40-021.png
5496,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-9133/40X/SOB_B_F-14-9133-40-022.png,benign,0,SOB_B_F-14-9133-40-022.png
5497,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-9133/40X/SOB_B_F-14-9133-40-023.png,benign,0,SOB_B_F-14-9133-40-023.png
5498,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-9133/40X/SOB_B_F-14-9133-40-024.png,benign,0,SOB_B_F-14-9133-40-024.png
5499,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-9133/40X/SOB_B_F-14-9133-40-025.png,benign,0,SOB_B_F-14-9133-40-025.png
5500,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/fibroadenoma/SOB_B_F_14-9133/40X/SOB_B_F-14-9133-40-026.png,benign,0,SOB_B_F-14-9133-40-026.png
5645,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-001.png,benign,0,SOB_B_PT-14-21998AB-40-001.png
5646,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-002.png,benign,0,SOB_B_PT-14-21998AB-40-002.png
5647,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-003.png,benign,0,SOB_B_PT-14-21998AB-40-003.png
5648,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-004.png,benign,0,SOB_B_PT-14-21998AB-40-004.png
5649,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-005.png,benign,0,SOB_B_PT-14-21998AB-40-005.png
5650,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-006.png,benign,0,SOB_B_PT-14-21998AB-40-006.png
5651,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-007.png,benign,0,SOB_B_PT-14-21998AB-40-007.png
5652,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-008.png,benign,0,SOB_B_PT-14-21998AB-40-008.png
5653,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-009.png,benign,0,SOB_B_PT-14-21998AB-40-009.png
5654,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-010.png,benign,0,SOB_B_PT-14-21998AB-40-010.png
5655,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-011.png,benign,0,SOB_B_PT-14-21998AB-40-011.png
5656,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-012.png,benign,0,SOB_B_PT-14-21998AB-40-012.png
5657,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-013.png,benign,0,SOB_B_PT-14-21998AB-40-013.png
5658,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-014.png,benign,0,SOB_B_PT-14-21998AB-40-014.png
5659,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-015.png,benign,0,SOB_B_PT-14-21998AB-40-015.png
5660,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-016.png,benign,0,SOB_B_PT-14-21998AB-40-016.png
5661,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-017.png,benign,0,SOB_B_PT-14-21998AB-40-017.png
5662,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-018.png,benign,0,SOB_B_PT-14-21998AB-40-018.png
5663,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-019.png,benign,0,SOB_B_PT-14-21998AB-40-019.png
5664,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-020.png,benign,0,SOB_B_PT-14-21998AB-40-020.png
5665,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-021.png,benign,0,SOB_B_PT-14-21998AB-40-021.png
5666,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-022.png,benign,0,SOB_B_PT-14-21998AB-40-022.png
5667,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-023.png,benign,0,SOB_B_PT-14-21998AB-40-023.png
5668,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-024.png,benign,0,SOB_B_PT-14-21998AB-40-024.png
5669,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-025.png,benign,0,SOB_B_PT-14-21998AB-40-025.png
5670,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-026.png,benign,0,SOB_B_PT-14-21998AB-40-026.png
5671,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-027.png,benign,0,SOB_B_PT-14-21998AB-40-027.png
5672,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-028.png,benign,0,SOB_B_PT-14-21998AB-40-028.png
5673,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-029.png,benign,0,SOB_B_PT-14-21998AB-40-029.png
5674,1,40,test,BreaKHis_v2/histology_slides/breast/benign/SOB/phyllodes_tumor/SOB_B_PT_14-21998AB/40X/SOB_B_PT-14-21998AB-40-030.png,benign,0,SOB_B_PT-14-21998AB-40-030.png
